match,team,player,shirt_number,position,starter,totalPass,accuratePass,totalLongBalls,accurateLongBalls,goalAssist,accurateOwnHalfPasses,totalOwnHalfPasses,accurateOppositionHalfPasses,totalOppositionHalfPasses,ballRecovery,goodHighClaim,savedShotsFromInsideTheBox,saves,minutesPlayed,touches,rating,possessionLostCtrl,expectedAssists,keeperSaveValue,totalShots,goalsPrevented,passValueNormalized,dribbleValueNormalized,defensiveValueNormalized,goalkeeperValueNormalized,totalCross,duelWon,onTargetScoringAttempt,interceptionWon,totalTackle,wonTackle,expectedGoals,expectedGoalsOnTarget,shotValueNormalized,aerialWon,duelLost,shotOffTarget,blockedScoringAttempt,totalClearance,fouls,keyPass,aerialLost,totalContest,goals,errorLeadToAShot,unsuccessfulTouch,wasFouled,accurateCross,wonContest,hitWoodwork,challengeLost,dispossessed,bigChanceCreated,bigChanceMissed,totalOffside,punches,outfielderBlock,clearanceOffLine,errorLeadToAGoal,totalKeeperSweeper,accurateKeeperSweeper,totalBallCarriesDistance,ballCarriesCount,totalProgression,bestBallCarryProgression,totalProgressiveBallCarriesDistance,progressiveBallCarriesCount,lastManTackle,ownGoals,crossNotClaimed,penaltyFaced,penaltyConceded,penaltyWon,penaltyMiss,penaltySave
13981521,Sassuolo,Domenico Berardi,10,F,True,31.0,25.0,,,1.0,15.0,16.0,10.0,15.0,4.0,,,,89.0,52.0,8.8,14.0,0.166204,,2,,0.26,0.38,-0.1,,3.0,5.0,2.0,1.0,4.0,2.0,1.1123,1.5034,0.7,,11.0,,,,3.0,2.0,2.0,4.0,2.0,,2.0,,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Andrea Pinamonti,99,F,True,28.0,19.0,1.0,,0.0,11.0,15.0,8.0,13.0,3.0,,,,89.0,39.0,7.7,14.0,0.0603883,,1,,0.02,-0.11,0.15,,,2.0,1.0,,1.0,1.0,0.192,0.8233,0.51,,6.0,,,1.0,1.0,1.0,3.0,2.0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,
13981521,Sassuolo,Alieu Fadera,20,F,True,16.0,12.0,1.0,1.0,0.0,7.0,8.0,5.0,8.0,5.0,,,,60.0,26.0,6.4,8.0,0.00793477,,0,,-0.06,-0.08,-0.07,,,4.0,,,2.0,2.0,,,,,6.0,,,,2.0,,,2.0,,,2.0,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Armand Laurienté,45,F,False,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,2.0,,,,30.0,11.0,6.6,1.0,0.00104515,,0,,-0.1,0.01,0.19,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Josh Doig,3,D,False,8.0,8.0,,,0.0,6.0,6.0,2.0,2.0,1.0,,,,9.0,11.0,6.6,2.0,0.00044559,,0,,0.03,-0.06,-0.01,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Edoardo Iannoni,44,M,False,1.0,,,,0.0,,,,1.0,,,,,1.0,1.0,,1.0,,,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Walid Cheddira,9,F,False,1.0,,,,0.0,,,,1.0,,,,,1.0,2.0,,1.0,,,0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Nicholas Pierini,77,F,False,,,,,0.0,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Stefano Turati,13,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Giacomo Satalino,12,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Gioele Zacchi,16,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Woyo Coulibaly,25,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Cas Odenthal,26,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Luca Lipani,35,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Aster Vranckx,40,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981521,Sassuolo,Luca Moro,24,F,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Łukasz Skorupski,1,G,True,3.0,1.0,2.0,,0.0,1.0,1.0,,2.0,,,,,8.0,3.0,6.4,2.0,1.44e-06,,0,,0.0,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Emil Holm,2,D,True,32.0,24.0,4.0,1.0,1.0,14.0,17.0,10.0,15.0,8.0,,,,90.0,54.0,7.9,14.0,0.309355,,0,,0.57,0.06,0.2,,2.0,6.0,,2.0,3.0,2.0,,,,1.0,1.0,,,,1.0,2.0,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Torbjørn Heggem,14,D,True,31.0,27.0,2.0,1.0,0.0,23.0,25.0,4.0,6.0,2.0,,,,90.0,38.0,6.9,5.0,0.00176284,,0,,0.0,0.02,0.27,,,3.0,,,1.0,1.0,,,,1.0,3.0,,,2.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Jhon Lucumí,26,D,True,43.0,39.0,4.0,1.0,0.0,24.0,24.0,15.0,19.0,4.0,,,,90.0,58.0,8.6,5.0,0.00932858,,2,,0.22,0.05,0.4,,,8.0,1.0,1.0,3.0,2.0,0.552,0.7995,0.47,3.0,2.0,1.0,,6.0,,,2.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Juan Miranda,33,D,True,38.0,32.0,3.0,1.0,0.0,14.0,16.0,18.0,22.0,6.0,,,,90.0,63.0,7.3,15.0,0.0173706,,1,,0.04,0.12,0.19,,7.0,8.0,,,2.0,,0.0339,,-0.07,4.0,2.0,,1.0,1.0,1.0,3.0,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Lewis Ferguson,19,M,True,65.0,53.0,10.0,5.0,0.0,25.0,26.0,28.0,39.0,3.0,,,,90.0,70.0,6.9,12.0,0.16458,,0,,0.35,0.04,-0.01,,1.0,2.0,,,,,,,,1.0,5.0,,,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981519,Bologna,Tommaso Pobega,4,M,True,19.0,16.0,3.0,3.0,0.0,7.0,7.0,9.0,12.0,3.0,,,,81.0,25.0,6.6,4.0,0.0101654,,0,,0.05,0.01,-0.09,,,,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Riccardo Orsolini,7,M,True,23.0,16.0,3.0,,0.0,3.0,7.0,13.0,16.0,2.0,,,,81.0,30.0,6.2,8.0,0.0196997,,1,,-0.13,0.15,-0.18,,1.0,3.0,1.0,,,,0.007,0.092,-0.1,1.0,3.0,,,,1.0,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Jens Odgaard,21,M,True,9.0,6.0,,,0.0,1.0,3.0,5.0,6.0,,,,,61.0,15.0,6.5,6.0,0.00443127,,0,,-0.12,0.04,0.0,,1.0,2.0,,,1.0,,,,,1.0,3.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Jonathan Rowe,11,M,True,15.0,14.0,1.0,,0.0,6.0,6.0,8.0,9.0,3.0,,,,45.0,24.0,6.9,2.0,0.00977093,,2,,0.07,0.12,0.13,,,3.0,1.0,,1.0,,0.056,0.045,0.0,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Thijs Dallinga,24,F,True,20.0,16.0,2.0,2.0,0.0,4.0,4.0,12.0,16.0,3.0,,,,90.0,37.0,7.9,10.0,0.00977393,,2,,-0.04,0.16,0.15,,1.0,7.0,1.0,,2.0,2.0,0.2039,0.2318,0.49,4.0,5.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,,4.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
13981519,Bologna,Massimo Pessina,25,G,False,29.0,17.0,19.0,7.0,0.0,11.0,18.0,6.0,11.0,8.0,2.0,,1.0,82.0,36.0,6.8,12.0,0.00149204,0.0571,0,0.1014,0.06,0.01,0.19,0.07,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
13981519,Bologna,Nicolò Cambiaghi,28,F,False,12.0,10.0,,,1.0,1.0,2.0,9.0,10.0,3.0,,,,45.0,28.0,7.3,5.0,0.227907,,1,,0.45,0.19,0.17,,1.0,5.0,,1.0,1.0,,0.0147,,-0.02,,2.0,,1.0,,,2.0,,,,,1.0,4.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Federico Bernardeschi,10,F,False,17.0,13.0,1.0,1.0,0.0,3.0,4.0,10.0,13.0,1.0,,,,29.0,28.0,6.7,9.0,0.118006,,2,,0.29,0.41,-0.05,,1.0,1.0,,1.0,,,0.0531,,-0.32,,5.0,2.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Nicolò Casale,16,D,False,5.0,5.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,,,,,9.0,6.0,6.7,1.0,0.00033769,,0,,0.04,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Nikola Moro,6,M,False,9.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,4.0,1.0,,,,9.0,10.0,6.6,1.0,0.00137178,,0,,-0.01,-0.04,0.13,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Ukko Happonen,72,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Lorenzo De Silvestri,29,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Charalampos Lykogiannis,22,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Nadir Zortea,20,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Martin Vitík,41,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Ibrahim Sulemana,77,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Giovanni Fabbian,80,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Benjamín Domínguez,30,F,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Bologna,Santiago Castro,9,F,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Vanja Milinković-Savić,32,G,True,46.0,35.0,16.0,5.0,0.0,33.0,35.0,2.0,11.0,7.0,,1.0,2.0,90.0,53.0,6.2,11.0,0.00043721,0.0449,0,-0.8317,0.03,0.04,-0.16,-0.51,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Giovanni Di Lorenzo,22,D,True,48.0,38.0,6.0,4.0,0.0,20.0,23.0,18.0,25.0,1.0,,,,90.0,71.0,6.2,12.0,0.0157598,,0,,-0.16,-0.03,-0.37,,,5.0,,,3.0,1.0,,,,2.0,4.0,,,2.0,3.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
13981519,Napoli,Amir Rrahmani,13,D,True,76.0,71.0,4.0,3.0,0.0,57.0,60.0,14.0,16.0,3.0,,,,90.0,84.0,6.3,6.0,0.00815675,,0,,0.13,0.05,-0.27,,,2.0,,1.0,,,,,,2.0,5.0,,,5.0,,,4.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
13981519,Napoli,Alessandro Buongiorno,4,D,True,62.0,56.0,3.0,3.0,0.0,42.0,45.0,14.0,17.0,2.0,,,,77.0,67.0,6.6,6.0,0.00618929,,0,,0.02,0.04,-0.31,,,4.0,,1.0,,,,,,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Miguel Gutiérrez,3,D,True,35.0,25.0,2.0,1.0,0.0,15.0,18.0,10.0,17.0,2.0,,,,77.0,50.0,6.6,14.0,0.00918114,,0,,0.07,0.04,-0.32,,2.0,6.0,,1.0,2.0,2.0,,,,2.0,1.0,,,1.0,,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Frank Anguissa,99,M,True,58.0,50.0,4.0,3.0,0.0,31.0,33.0,19.0,25.0,9.0,,,,90.0,65.0,6.5,9.0,0.0198938,,0,,0.07,0.09,-0.25,,1.0,4.0,,,1.0,1.0,,,,,6.0,,,1.0,2.0,,1.0,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Stanislav Lobotka,68,M,True,81.0,71.0,11.0,6.0,0.0,44.0,52.0,27.0,29.0,6.0,,,,90.0,82.0,6.6,10.0,0.0421149,,0,,0.07,0.03,-0.14,,,1.0,,,1.0,1.0,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Scott McTominay,8,M,True,26.0,23.0,,,0.0,11.0,12.0,12.0,14.0,,,,,82.0,33.0,6.6,5.0,0.0112659,,2,,0.03,-0.01,-0.09,,,3.0,,,,,0.1211,,-0.02,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Matteo Politano,21,F,True,30.0,24.0,3.0,1.0,0.0,8.0,10.0,16.0,20.0,6.0,,,,67.0,41.0,6.5,14.0,0.0228461,,0,,-0.1,0.35,-0.01,,5.0,1.0,,1.0,,,,,,,5.0,,,,1.0,1.0,2.0,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Rasmus Højlund,19,F,True,25.0,22.0,,,0.0,7.0,8.0,15.0,17.0,1.0,,,,90.0,43.0,5.8,12.0,0.00751699,,1,,-0.16,-0.52,-0.05,,,5.0,,,,,0.0761,,-0.04,1.0,13.0,,1.0,1.0,5.0,,4.0,4.0,,,5.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Eljif Elmas,20,F,True,18.0,13.0,,,0.0,7.0,7.0,6.0,11.0,2.0,,,,67.0,32.0,6.2,13.0,0.0694695,,1,,-0.04,0.24,-0.01,,3.0,,1.0,,,,0.0396,0.1014,-0.13,,3.0,,,,,1.0,,1.0,,,3.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,David Neres,7,F,False,6.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,,,,,23.0,11.0,6.5,3.0,0.00110488,,0,,-0.02,0.01,0.21,,,1.0,,,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
13981519,Napoli,Noa Lang,70,F,False,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,1.0,,,,23.0,17.0,6.5,5.0,0.0281521,,0,,0.03,0.18,0.13,,2.0,1.0,,,,,,,,,4.0,,,1.0,2.0,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Mathías Olivera,17,D,False,14.0,12.0,1.0,,0.0,8.0,8.0,4.0,6.0,,,,,13.0,19.0,6.6,3.0,0.00409954,,0,,-0.07,0.0,-0.01,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Juan Jesus,5,D,False,15.0,14.0,2.0,2.0,0.0,9.0,9.0,5.0,6.0,,,,,13.0,16.0,6.9,1.0,0.00092564,,0,,0.05,0.02,0.21,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Lorenzo Lucca,27,F,False,1.0,,,,0.0,,,,1.0,,,,,8.0,2.0,6.5,2.0,,,0,,-0.04,,-0.01,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Mathias Ferrante,25,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Nikita Contini,14,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Luca Marianucci,35,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Sam Beukema,31,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Pasquale Mazzocchi,30,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Antonio Vergara,26,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981519,Napoli,Giuseppe Ambrosino,69,F,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Yann Sommer,1,G,True,48.0,43.0,12.0,7.0,0.0,43.0,44.0,,4.0,7.0,,3.0,5.0,90.0,60.0,8.5,5.0,0.00024621,0.6786,0,0.9086,0.1,-0.04,0.23,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Manuel Akanji,25,D,True,76.0,71.0,8.0,7.0,0.0,44.0,49.0,27.0,27.0,3.0,,,,90.0,82.0,7.4,5.0,0.0702673,,1,,0.43,0.04,0.15,,,2.0,,,,,0.0525,,-0.2,1.0,3.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Francesco Acerbi,15,D,True,73.0,69.0,4.0,1.0,0.0,50.0,52.0,19.0,21.0,5.0,,,,90.0,83.0,6.9,6.0,0.00834711,,0,,0.11,0.07,-0.02,,,3.0,,2.0,1.0,,,,,,4.0,,,1.0,1.0,,2.0,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Alessandro Bastoni,95,D,True,65.0,57.0,7.0,2.0,1.0,40.0,41.0,17.0,24.0,2.0,,,,90.0,80.0,6.8,11.0,0.0319,,0,,0.24,0.25,0.16,,3.0,3.0,,,2.0,2.0,,,,,8.0,,,1.0,6.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Denzel Dumfries,2,M,True,18.0,14.0,,,0.0,7.0,7.0,7.0,11.0,4.0,,,,56.0,34.0,6.1,11.0,0.0162655,,0,,-0.09,-0.4,-0.04,,2.0,2.0,,,,,,,,1.0,5.0,,,1.0,4.0,1.0,1.0,1.0,,,3.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Nicolò Barella,23,M,True,53.0,45.0,3.0,3.0,0.0,19.0,19.0,26.0,34.0,7.0,,,,90.0,72.0,8.0,12.0,0.187059,,1,,0.49,0.35,0.14,,2.0,7.0,,1.0,3.0,2.0,0.0507,,0.01,1.0,1.0,,1.0,,,2.0,,1.0,,,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Hakan Çalhanoğlu,20,M,True,83.0,75.0,8.0,5.0,0.0,42.0,42.0,33.0,41.0,4.0,,,,81.0,93.0,7.1,14.0,0.0439169,,0,,0.26,0.21,0.15,,3.0,2.0,,,1.0,,,,,,2.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Petar Sučić,8,M,True,23.0,19.0,4.0,2.0,0.0,7.0,9.0,12.0,14.0,,,,,56.0,29.0,6.4,6.0,0.0334513,,1,,0.22,0.07,-0.01,,1.0,1.0,,,1.0,,0.1604,,-0.49,,3.0,1.0,,1.0,3.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Federico Dimarco,32,M,True,39.0,30.0,6.0,2.0,1.0,6.0,10.0,24.0,29.0,4.0,,,,90.0,57.0,8.9,15.0,0.875241,,0,,1.0,0.1,0.0,,7.0,3.0,,1.0,2.0,1.0,,,,,2.0,,,2.0,2.0,2.0,1.0,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Ange-Yoan Bonny,14,F,True,21.0,19.0,2.0,2.0,0.0,7.0,8.0,12.0,13.0,4.0,,,,81.0,29.0,7.1,5.0,0.0151265,,1,,-0.15,0.04,0.14,,,2.0,1.0,,,,0.8926,0.9939,0.38,1.0,4.0,,,1.0,1.0,,2.0,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Lautaro Martínez,10,F,True,22.0,17.0,1.0,,0.0,5.0,6.0,12.0,16.0,2.0,,,,71.0,30.0,7.3,6.0,0.0571091,,3,,0.26,0.16,0.0,,,3.0,1.0,,,,0.7308,0.4116,0.37,1.0,4.0,2.0,,1.0,3.0,,,2.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Carlos Augusto,30,D,False,18.0,15.0,2.0,,0.0,6.0,8.0,9.0,10.0,,,,,34.0,28.0,6.8,5.0,0.0275153,,1,,-0.01,0.13,0.0,,3.0,3.0,1.0,,3.0,1.0,0.0258,0.033,-0.2,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Piotr Zieliński,7,M,False,11.0,9.0,3.0,2.0,0.0,2.0,2.0,7.0,9.0,,,,,34.0,13.0,6.6,2.0,0.00535168,,0,,-0.23,-0.02,0.13,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Marcus Thuram,9,F,False,5.0,4.0,,,0.0,,,4.0,5.0,1.0,,,,19.0,8.0,6.6,2.0,0.00250858,,0,,-0.06,-0.3,-0.03,,,4.0,,,,,,,,2.0,3.0,,,,2.0,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Davide Frattesi,16,M,False,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,9.0,3.0,6.7,,0.00020414,,0,,0.02,0.02,0.14,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Francesco Pio Esposito,94,F,False,3.0,1.0,,,0.0,1.0,2.0,,1.0,1.0,,,,9.0,6.0,6.8,4.0,1.14e-06,,0,,0.05,,0.18,,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Josep Martínez,13,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Alessandro Calligaris,40,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Yann Bisseck,31,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Stefan de Vrij,6,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Luís Henrique,11,F,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Inter,Andy Diouf,17,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981527,Lazio,Ivan Provedel,94,G,True,33.0,26.0,15.0,9.0,0.0,24.0,28.0,2.0,5.0,6.0,,1.0,1.0,90.0,39.0,6.4,7.0,0.00035341,0.0,0,-0.5615,0.02,0.0,-0.12,-0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
